4.997239393071458480e+00,4.109913122670235452e+00,2.496855462274139362e-02
5.007610660381892842e+00,4.110172132051449267e+00,2.496855462274139362e-02
5.017981927692326316e+00,4.110431141432663082e+00,2.496855462274352733e-02
5.028353195002759790e+00,4.110690150813876009e+00,2.496855462265580583e-02
5.038724462313194152e+00,4.110949160195088936e+00,2.496855462274352733e-02
5.049095729623628515e+00,4.111208169576303639e+00,2.496855462274139362e-02
5.059466996934062877e+00,4.111467178957516566e+00,2.496855462265580583e-02
5.069838264244497239e+00,4.111726188338729493e+00,2.496855462274139362e-02
5.080209531554930713e+00,4.111985197719943308e+00,2.496855462274352733e-02
5.090580798865364187e+00,4.112244207101156235e+00,2.496855462265794648e-02
5.100952066175798549e+00,4.112503216482370050e+00,2.496855462274139362e-02
5.111323333486233800e+00,4.112762225863584753e+00,2.496855462274139362e-02
5.121694600796667274e+00,4.113021235244798568e+00,2.496855462274139362e-02
5.132065868107099860e+00,4.113280244626011495e+00,2.496855462265794648e-02
5.142437135417535998e+00,4.113539254007225310e+00,2.496855462274139362e-02
5.152808402727967696e+00,4.113798263388439125e+00,2.496855462274352733e-02
5.163179670038402946e+00,4.114057272769652052e+00,2.496855462265580583e-02
5.173550937348837309e+00,4.114316282150865867e+00,2.496855462274139362e-02
5.183922204659271671e+00,4.114575291532078793e+00,2.496855462274139362e-02
5.194293471969706033e+00,4.114834300913292608e+00,2.496855462265794648e-02
5.204664739280138619e+00,4.115093310294506423e+00,2.496855462274352733e-02
5.215036006590572981e+00,4.115352319675720238e+00,2.496855462274139362e-02
5.225407273901007343e+00,4.115611329056933165e+00,2.496855462274139362e-02
5.235778541211441706e+00,4.115870338438146092e+00,2.496855462265580583e-02
5.246149808521874292e+00,4.116129347819359907e+00,2.496855462274352733e-02
5.256521075832309542e+00,4.116388357200573722e+00,2.496855462274139362e-02
5.266892343142742128e+00,4.116647366581787537e+00,2.496855462265794648e-02
5.277263610453177378e+00,4.116906375963001352e+00,2.496855462274139362e-02
5.287634877763611740e+00,4.117165385344215167e+00,2.496855462274139362e-02
5.298006145074046103e+00,4.117424394725428094e+00,2.496855462265580583e-02
5.308377412384479577e+00,4.117683404106641909e+00,2.496855462274352733e-02
5.318748679694913051e+00,4.117942413487855724e+00,2.496855462274352733e-02
5.329119947005347413e+00,4.118201422869068651e+00,2.496855462274139362e-02
5.339491214315780887e+00,4.118460432250282466e+00,2.496855462265580583e-02
5.349862481626216137e+00,4.118719441631496281e+00,2.496855462274139362e-02
5.360233748936648723e+00,4.118978451012710096e+00,2.496855462274352733e-02
5.370605016247083086e+00,4.119237460393923023e+00,2.496855462265580583e-02
5.380976283557517448e+00,4.119496469775135949e+00,2.496855462274352733e-02
5.391347550867951810e+00,4.119755479156351541e+00,2.496855462274139362e-02
5.401718818178387949e+00,4.120014488537563579e+00,2.496855462273711579e-02
5.412090085488822311e+00,4.120273497918777394e+00,2.496855462265580583e-02
5.422461352799254897e+00,4.120532507299991209e+00,2.496855462274352733e-02
5.432832620109688371e+00,4.120791516681205024e+00,2.496855462274352733e-02
5.443203887420123621e+00,4.121050526062417063e+00,2.496855462265580583e-02
5.453575154730557983e+00,4.121309535443631766e+00,2.496855462274139362e-02
5.463946422040992346e+00,4.121568544824844693e+00,2.496855462274139362e-02
5.474317689351426708e+00,4.121827554206058508e+00,2.496855462265794648e-02
5.484688956661859294e+00,4.122086563587272323e+00,2.496855462274139362e-02
5.495060223972293656e+00,4.122345572968486138e+00,2.496855462274352733e-02
5.505431491282726242e+00,4.122604582349699953e+00,2.496855462274139362e-02
5.515802758593162380e+00,4.122863591730912880e+00,2.496855462265580583e-02
5.526174025903596743e+00,4.123122601112126695e+00,2.496855462274139362e-02
5.536545293214030217e+00,4.123381610493339622e+00,2.496855462274352733e-02
5.546916560524462803e+00,4.123640619874552549e+00,2.496855462265794648e-02
5.557287827834898053e+00,4.123899629255767252e+00,2.496855462274139362e-02
5.567659095145332415e+00,4.124158638636981067e+00,2.496855462274139362e-02
5.578030362455766777e+00,4.124417648018193994e+00,2.496855462265580583e-02
5.588401629766199363e+00,4.124676657399406920e+00,2.496855462274352733e-02
5.598772897076633726e+00,4.124935666780620735e+00,2.496855462274139362e-02
5.609144164387067200e+00,4.125194676161834550e+00,2.496855462274352733e-02
5.619515431697501562e+00,4.125453685543047477e+00,2.496855462265580583e-02
5.629886699007936812e+00,4.125712694924262181e+00,2.496855462274139362e-02
5.640257966318371174e+00,4.125971704305475107e+00,2.496855462274139362e-02
5.650629233628804649e+00,4.126230713686688922e+00,2.496855462265794648e-02
5.661000500939237234e+00,4.126489723067902737e+00,2.496855462274352733e-02
5.671371768249672485e+00,4.126748732449116552e+00,2.496855462274139362e-02
5.681743035560106847e+00,4.127007741830329479e+00,2.496855462265580583e-02
5.692114302870541209e+00,4.127266751211543294e+00,2.496855462274139362e-02
5.702485570180973795e+00,4.127525760592757109e+00,2.496855462274352733e-02
5.712856837491408157e+00,4.127784769973970924e+00,2.496855462274139362e-02
5.723228104801842520e+00,4.128043779355183851e+00,2.496855462265794648e-02
5.733599372112276882e+00,4.128302788736397666e+00,2.496855462274139362e-02
5.743970639422711244e+00,4.128561798117610593e+00,2.496855462274139362e-02
5.754341906733144718e+00,4.128820807498823520e+00,2.496855462265580583e-02
5.764713174043578192e+00,4.129079816880038223e+00,2.496855462274352733e-02
5.775084441354011666e+00,4.129338826261251150e+00,2.496855462274352733e-02
5.785455708664446028e+00,4.129597835642464076e+00,2.496855462265580583e-02
5.795826975974880391e+00,4.129856845023677892e+00,2.496855462274139362e-02
5.806198243285314753e+00,4.130115854404892595e+00,2.496855462274139362e-02
5.816569510595749115e+00,4.130374863786105522e+00,2.496855462274352733e-02
5.826940777906182589e+00,4.130633873167319337e+00,2.496855462265580583e-02
5.837312045216616063e+00,4.130892882548532263e+00,2.496855462274352733e-02
5.847683312527049537e+00,4.131151891929746967e+00,2.496855462274139362e-02
5.858054579837484788e+00,4.131410901310959005e+00,2.496855462265580583e-02
5.868425847147919150e+00,4.131669910692172820e+00,2.496855462274139362e-02
5.878797114458354400e+00,4.131928920073388412e+00,2.496855462274352733e-02
5.889168381768788763e+00,4.132187929454600450e+00,2.496855462265366865e-02
5.899539649079223125e+00,4.132446938835814265e+00,2.496855462274139362e-02
5.909910916389657487e+00,4.132705948217028080e+00,2.496855462274139362e-02
5.920282183700091849e+00,4.132964957598241895e+00,2.496855462274139362e-02
5.930653451010524435e+00,4.133223966979453934e+00,2.496855462265794648e-02
5.941024718320958797e+00,4.133482976360668637e+00,2.496855462274139362e-02
5.950244408045677780e+00,4.136833569873020089e+00,3.485773921583973922e-01
5.958257809510977943e+00,4.143422626591545921e+00,6.881643201311250513e-01
5.966271210976278105e+00,4.150011683310073529e+00,6.881643201311911096e-01
5.974284612441578268e+00,4.156600740028600249e+00,6.881643201311911096e-01
5.982298013906878431e+00,4.163189796747126969e+00,6.881643201311911096e-01
5.990311415372177706e+00,4.169778853465652801e+00,6.881643201311911096e-01
5.998324816837478757e+00,4.176367910184178633e+00,6.881643201311250513e-01
6.006338218302779808e+00,4.182956966902706242e+00,6.881643201311911096e-01
6.014351619768079082e+00,4.189546023621232962e+00,6.881643201311911096e-01
6.022365021233378357e+00,4.196135080339759682e+00,6.881643201311911096e-01
6.030378422698679408e+00,4.202724137058286402e+00,6.881643201311911096e-01
6.038391824163978683e+00,4.209313193776812234e+00,6.881643201311250513e-01
6.046405225629277957e+00,4.215902250495338954e+00,6.881643201311911096e-01
6.054418627094580785e+00,4.222491307213864786e+00,6.881643201311911096e-01
6.062432028559879171e+00,4.229080363932392395e+00,6.881643201311911096e-01
6.070445430025180222e+00,4.235669420650918227e+00,6.881643201311911096e-01
6.078458831490480385e+00,4.242258477369444059e+00,6.881643201311250513e-01
6.086472232955779660e+00,4.248847534087970779e+00,6.881643201311911096e-01
6.094485634421079823e+00,4.255436590806497499e+00,6.881643201311911096e-01
6.102499035886379986e+00,4.262025647525025107e+00,6.881643201311911096e-01
6.110512437351681037e+00,4.268614704243551827e+00,6.881643201311911096e-01
6.118525838816981199e+00,4.275203760962077659e+00,6.881643201311250513e-01
6.126539240282282250e+00,4.281792817680604379e+00,6.881643201311911096e-01
6.134552641747581525e+00,4.288381874399130211e+00,6.881643201311911096e-01
6.142566043212880800e+00,4.294970931117656932e+00,6.881643201311911096e-01
6.150579444678180963e+00,4.301559987836183652e+00,6.881643201311911096e-01
6.158592846143482014e+00,4.308149044554710372e+00,6.881643201311250513e-01
6.166606247608781288e+00,4.314738101273237092e+00,6.881643201312455105e-01
6.174619649074080563e+00,4.321327157991762924e+00,6.881643201311911096e-01
6.182633050539381614e+00,4.327916214710290532e+00,6.881643201311911096e-01
6.190646452004681777e+00,4.334505271428817252e+00,6.881643201311911096e-01
6.198659853469981940e+00,4.341094328147343084e+00,6.881643201311250513e-01
6.206673254935282991e+00,4.347683384865868916e+00,6.881643201311911096e-01
6.214686656400582265e+00,4.354272441584395636e+00,6.881643201311911096e-01
6.222700057865881540e+00,4.360861498302923245e+00,6.881643201311911096e-01
6.230713459331180815e+00,4.367450555021449965e+00,6.881643201311911096e-01
6.238726860796482754e+00,4.374039611739975797e+00,6.881643201311250513e-01
6.246740262261782028e+00,4.380628668458502517e+00,6.881643201311911096e-01
6.254753663727083079e+00,4.387217725177029237e+00,6.881643201311911096e-01
6.262767065192383242e+00,4.393806781895555957e+00,6.881643201311911096e-01
6.270780466657684293e+00,4.400395838614082678e+00,6.881643201311484770e-01
6.278793868122985344e+00,4.406984895332609398e+00,6.881643201311911096e-01
6.286807269588284619e+00,4.413573952051136118e+00,6.881643201311250513e-01
6.294820671053585670e+00,4.420163008769662838e+00,6.881643201311911096e-01
6.302834072518884945e+00,4.426752065488188670e+00,6.881643201311911096e-01
6.310847473984185108e+00,4.433341122206716278e+00,6.881643201311911096e-01
6.318860875449486159e+00,4.439930178925242998e+00,6.881643201311911096e-01
6.326874276914785433e+00,4.446519235643768830e+00,6.881643201311250513e-01
6.334887678380086484e+00,4.453108292362294662e+00,6.881643201311911096e-01
6.342901079845386647e+00,4.459697349080821382e+00,6.881643201311911096e-01
6.350914481310686810e+00,4.466286405799348103e+00,6.881643201311911096e-01
6.358927882775987861e+00,4.472875462517874823e+00,6.881643201311911096e-01
6.366941284241287136e+00,4.479464519236401543e+00,6.881643201311250513e-01
6.374954685706586410e+00,4.486053575954928263e+00,6.881643201311911096e-01
6.382968087171885685e+00,4.492642632673454095e+00,6.881643201311911096e-01
6.390981488637187624e+00,4.499231689391982592e+00,6.881643201311911096e-01
6.398994890102486899e+00,4.505820746110508423e+00,6.881643201311911096e-01
6.407008291567787062e+00,4.512409802829034255e+00,6.881643201311250513e-01
6.415021693033088113e+00,4.518998859547560087e+00,6.881643201311911096e-01
6.423035094498387387e+00,4.525587916266086808e+00,6.881643201311911096e-01
6.431048495963688438e+00,4.532176972984614416e+00,6.881643201311911096e-01
6.439061897428987713e+00,4.538766029703141136e+00,6.881643201311911096e-01
6.447075298894288764e+00,4.545355086421666968e+00,6.881643201311250513e-01
6.455088700359588927e+00,4.551944143140193688e+00,6.881643201311911096e-01
6.463102101824888202e+00,4.558533199858720408e+00,6.881643201311911096e-01
6.471115503290189253e+00,4.565122256577247128e+00,6.881643201311911096e-01
6.479128904755487639e+00,4.571711313295772960e+00,6.881643201312455105e-01
6.487142306220787802e+00,4.578300370014299681e+00,6.881643201311250513e-01
6.495155707686088853e+00,4.584889426732825513e+00,6.881643201311911096e-01
6.503169109151389016e+00,4.591478483451353121e+00,6.881643201311911096e-01
6.511182510616688290e+00,4.598067540169879841e+00,6.881643201311911096e-01
6.519195912081988453e+00,4.604656596888406561e+00,6.881643201311911096e-01
6.527209313547288616e+00,4.611245653606932393e+00,6.881643201311250513e-01
6.535222715012590555e+00,4.617834710325459113e+00,6.881643201311911096e-01
6.543236116477889830e+00,4.624423767043985833e+00,6.881643201311911096e-01
6.551249517943189993e+00,4.631012823762512554e+00,6.881643201311911096e-01
6.559262919408491044e+00,4.637601880481039274e+00,6.881643201311911096e-01
6.567276320873790318e+00,4.644190937199565994e+00,6.881643201311911096e-01
6.575289722339089593e+00,4.650779993918091826e+00,6.881643201311250513e-01
6.583303123804391532e+00,4.657369050636618546e+00,6.881643201311911096e-01
6.591316525269690807e+00,4.663958107355145266e+00,6.881643201311911096e-01
6.599329926734990970e+00,4.670547164073671098e+00,6.881643201311911096e-01
6.607343328200292021e+00,4.677136220792197818e+00,6.881643201311250513e-01
6.615356729665591295e+00,4.683725277510724538e+00,6.881643201311911096e-01
6.623370131130890570e+00,4.690314334229251259e+00,6.881643201311911096e-01
6.631383532596190733e+00,4.696903390947777091e+00,6.881643201311911096e-01
6.639396934061492672e+00,4.703492447666304699e+00,6.881643201311911096e-01
6.647410335526793723e+00,4.710081504384832307e+00,6.881643201311484770e-01
6.655423736992094774e+00,4.716670561103358139e+00,6.881643201311250513e-01
6.663437138457393161e+00,4.723259617821884859e+00,6.881643201311911096e-01
6.671450539922693324e+00,4.729848674540411579e+00,6.881643201311911096e-01
6.679463941387993486e+00,4.736437731258938300e+00,6.881643201311911096e-01
6.687477342853292761e+00,4.743026787977464132e+00,6.881643201312455105e-01
6.695490744318592924e+00,4.749615844695991740e+00,6.881643201311911096e-01
6.703504145783893975e+00,4.756204901414516684e+00,6.881643201311250513e-01
6.711517547249193250e+00,4.762793958133044292e+00,6.881643201311911096e-01
6.719530948714492524e+00,4.769383014851571012e+00,6.881643201311911096e-01
6.727544350179794463e+00,4.775972071570097732e+00,6.881643201311911096e-01
6.735557751645094626e+00,4.782561128288623564e+00,6.881643201311250513e-01
6.743571153110394789e+00,4.789150185007150284e+00,6.881643201311911096e-01
6.751584554575694064e+00,4.795739241725677005e+00,6.881643201311911096e-01
6.759597956040995115e+00,4.802328298444203725e+00,6.881643201311911096e-01
6.767611357506295278e+00,4.808917355162730445e+00,6.881643201311911096e-01
6.775624758971594552e+00,4.815506411881257165e+00,6.881643201311911096e-01
6.783638160436895603e+00,4.822095468599783885e+00,6.881643201311250513e-01
6.791651561902195766e+00,4.828684525318309717e+00,6.881643201311911096e-01
6.799664963367494153e+00,4.835273582036835549e+00,6.881643201311911096e-01
6.807678364832795204e+00,4.841862638755362269e+00,6.881643201311911096e-01
6.815691766298096255e+00,4.848451695473888989e+00,6.881643201311250513e-01
6.823705167763394641e+00,4.855040752192415709e+00,6.881643201311911096e-01
6.831718569228696580e+00,4.861629808910942430e+00,6.881643201311911096e-01
6.839731970693997631e+00,4.868218865629469150e+00,6.881643201311911096e-01
6.847745372159296906e+00,4.874807922347995870e+00,6.881643201311911096e-01
6.855758773624596181e+00,4.881396979066522590e+00,6.881643201311911096e-01
6.863772175089895455e+00,4.887986035785047534e+00,6.881643201311250513e-01
6.871785576555197395e+00,4.894575092503574254e+00,6.881643201311911096e-01
6.879798978020497557e+00,4.901164149222100974e+00,6.881643201311911096e-01
6.887812379485797720e+00,4.907753205940627694e+00,6.881643201311911096e-01
6.895825780951096995e+00,4.914342262659154414e+00,6.881643201311250513e-01
6.903839182416398046e+00,4.920931319377681135e+00,6.881643201311911096e-01
6.911852583881698209e+00,4.927520376096206967e+00,6.881643201311911096e-01
6.919865985346997483e+00,4.934109432814734575e+00,6.881643201311911096e-01
6.927879386812298534e+00,4.940698489533261295e+00,6.881643201311911096e-01
6.935892788277598697e+00,4.947287546251788015e+00,6.881643201311911096e-01
6.943906189742897084e+00,4.953876602970314735e+00,6.881643201311250513e-01
6.951919591208198135e+00,4.960465659688840567e+00,6.881643201311911096e-01
6.959932992673499186e+00,4.967054716407366399e+00,6.881643201311911096e-01
6.967946394138797572e+00,4.973643773125893119e+00,6.881643201311911096e-01
6.975959795604099511e+00,4.980232829844419840e+00,6.881643201311250513e-01
6.983973197069398786e+00,4.986821886562945672e+00,6.881643201311911096e-01
6.991986598534699837e+00,4.993410943281473280e+00,6.881643201311911096e-01
7.000000000000000000e+00,5.000000000000000000e+00,6.881643201311911096e-01
